[140562850764544] | 05:16:24 | INFO | GENERAL | Elapsed time: 0:01:21.562284
[140562850764544] | 05:16:24 | INFO | ('LLEIDA', 'Biodiésel') | Initializing
[140563052738368] | 05:16:24 | INFO | ('NAVARRA', 'Gasolina 95 E10') | Done, elements pending: 775
[140561814099712] | 05:16:24 | INFO | ('CUENCA', 'Gasolina 95 E5') | Agent is Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36
[140562650552064] | 05:16:24 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 17/17
[140562625373952] | 05:16:25 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 17/31
[140562616981248] | 05:16:25 | INFO | ('GIRONA', 'Gasolina 95 E10') | Ending. Scraping time: 77.4 seconds
[140562616981248] | 05:16:25 | INFO | GENERAL | Elapsed time: 0:01:23.175669
[140562616981248] | 05:16:25 | INFO | ('ALMERÍA', 'Gasolina 95 E5') | Initializing
[140563052738368] | 05:16:25 | INFO | ('GIRONA', 'Gasolina 95 E10') | Done, elements pending: 774
[140561847670528] | 05:16:26 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 16/31
[140561856063232] | 05:16:26 | INFO | ('CEUTA', 'Gasolina 95 E5 Premium') | Ending. Scraping time: 77.9 seconds
[140561856063232] | 05:16:26 | INFO | GENERAL | Elapsed time: 0:01:23.692224
[140561856063232] | 05:16:26 | INFO | ('SANTA CRUZ DE TENERIFE', 'Gasóleo C') | Initializing
[140563052738368] | 05:16:26 | INFO | ('CEUTA', 'Gasolina 95 E5 Premium') | Done, elements pending: 773
[140561319192320] | 05:16:26 | INFO | ('BADAJOZ', 'Hidrógeno') | Ending. Scraping time: 78.0 seconds
[140561319192320] | 05:16:26 | INFO | GENERAL | Elapsed time: 0:01:23.839030
[140561319192320] | 05:16:26 | INFO | ('HUELVA', 'Gasóleo Premium') | Initializing
[140563052738368] | 05:16:26 | INFO | ('BADAJOZ', 'Hidrógeno') | Done, elements pending: 772
[140561310799616] | 05:16:26 | INFO | ('SORIA', 'Gasolina 98 E5') | 1 pages found
[140561310799616] | 05:16:26 | INFO | ('SORIA', 'Gasolina 98 E5') | Crawling page = 1/1
[140562642159360] | 05:16:27 | INFO | ('CÁCERES', 'Bioetanol') | Ending. Scraping time: 78.9 seconds
[140562642159360] | 05:16:27 | INFO | GENERAL | Elapsed time: 0:01:24.686978
[140562642159360] | 05:16:27 | INFO | ('MADRID', 'Gasóleo B') | Initializing
[140563052738368] | 05:16:27 | INFO | ('CÁCERES', 'Bioetanol') | Done, elements pending: 771
[140562625373952] | 05:16:27 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 18/31
[140561302406912] | 05:16:27 | INFO | ('BARCELONA', 'Hidrógeno') | Ending. Scraping time: 79.4 seconds
[140561302406912] | 05:16:27 | INFO | GENERAL | Elapsed time: 0:01:25.241864
[140561302406912] | 05:16:27 | INFO | ('SEGOVIA', 'Gasolina 95 E5 Premium') | Initializing
[140563052738368] | 05:16:27 | INFO | ('BARCELONA', 'Hidrógeno') | Done, elements pending: 770
[140561327585024] | 05:16:27 | INFO | ('GIRONA', 'Gasolina 95 E5') | 11 pages found
[140561327585024] | 05:16:27 | INFO | ('GIRONA', 'Gasolina 95 E5') | Crawling page = 1/11
[140561864455936] | 05:16:28 | INFO | ('ASTURIAS', 'Gas natural comprimido') | Ending. Scraping time: 80.1 seconds
[140561864455936] | 05:16:28 | INFO | GENERAL | Elapsed time: 0:01:25.879009
[140561864455936] | 05:16:28 | INFO | ('ZAMORA', 'Gasolina 95 E5 Premium') | Initializing
[140563052738368] | 05:16:28 | INFO | ('ASTURIAS', 'Gas natural comprimido') | Done, elements pending: 769
[140562850764544] | 05:16:28 | INFO | ('LLEIDA', 'Biodiésel') | Agent is Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36
[140561847670528] | 05:16:28 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 17/31
[140562625373952] | 05:16:29 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 19/31
[140561327585024] | 05:16:30 | INFO | ('GIRONA', 'Gasolina 95 E5') | Crawling page = 2/11
